(-0.3673661374145251,0.15960578800182232)
(-0.36578911477333814,0.15857995375995518)
(-0.36422013658267416,0.15756577179586695)
(-0.3626591420906463,0.15656309736462695)
(-0.3611060712108895,0.15557178740143232)
(-0.35956086451371333,0.15459170050281235)
(-0.35802346321740747,0.15362269690805727)
(-0.35649380917968104,0.15266463848082715)
(-0.35497184488926004,0.15171738869098325)
(-0.353457513457603,0.15078081259659584)
(-0.3519507586107667,0.1498547768261654)
(-0.35045152468138346,0.148939149561028)
(-0.34895975660079687,0.1480338005179537)
(-0.34747539989129583,0.1471386009319408)
(-0.34599840065849014,0.1462534235391921)
(-0.3445287055837991,0.14537814256027937)
(-0.343066261917064,0.14451263368349115)
(-0.341611017469271,0.14365677404837016)
(-0.3401629206053989,0.14281044222941477)
(-0.3387219202373646,0.14197351821997853)
(-0.3372879658170988,0.14114588341633338)
(-0.33586100732970275,0.14032742060191342)
(-0.3344409952867301,0.13951801393172722)
(-0.33302788071957246,0.13871754891694812)
(-0.33162161517293187,0.13792591240966648)
(-0.33022215069840927,0.1371429925878182)
(-0.32882943984817575,0.13636867894027035)
(-0.32744343566875667,0.13560286225207818)
(-0.3260640916948863,0.13484543458989834)
(-0.3246913619434837,0.13409628928757453)
(-0.32332520090768685,0.13335532093186103)
(-0.32196556355100464,0.1326224253483306)
(-0.32061240530153423,0.13189749958741304)
(-0.3192656820462802,0.13118044191061015)
(-0.31792535012553824,0.13047115177684152)
(-0.3165913663273832,0.12976952982896128)
(-0.31526368788221737,0.12907547788040927)
(-0.3139422724574131,0.12838889890201735)
(-0.3126270781520212,0.12770969700896243)
(-0.3113180634915653,0.1270377774478589)
(-0.3100151874229076,0.1263730465839992)
(-0.3087184093091817,0.12571541188873278)
(-0.30742768892480393,0.1250647819269874)
(-0.3061429864505584,0.12442106634492686)
(-0.30486426246874454,0.12378417585774766)
(-0.30359147795839175,0.1231540222376106)
(-0.3023245942905527,0.12253051830170529)
(-0.3010635732236456,0.12191357790044963)
(-0.2998083768988791,0.12130311590581935)
(-0.298558967835722,0.12069904819980626)
(-0.29731530892745084,0.12010129166301035)
(-0.2960773634367512,0.11950976416334798)
(-0.2948450949913799,0.11892438454490142)
(-0.29361846757988574,0.11834507261687613)
(-0.29239744554739244,0.11777174914269462)
(-0.29118199359143215,0.11720433582920528)
(-0.289972076757841,0.11664275531600989)
(-0.28876766043670576,0.11608693116492129)
(-0.28756871035836606,0.11553678784951926)
(-0.2863751925894715,0.11499225074484548)
(-0.2851870735290858,0.11445324611719364)
(-0.2840043199048533,0.1139197011140345)
(-0.2828268987691998,0.11339154375402881)
(-0.2816547774955989,0.11286870291717593)
(-0.2804879237748789,0.11235110833505318)
(-0.27932630561157545,0.11183869058118176)
(-0.2781698913203446,0.1113313810614846)
(-0.2770186495223998,0.11082911200486538)
(-0.275872549142026,0.11033181645387909)
(-0.27473155940310107,0.1098394282555196)
(-0.2735956498257008,0.10935188205210479)
(-0.27246479022271,0.10886911327226098)
(-0.27133895069650865,0.10839105812201427)
(-0.27021810163568083,0.10791765357598161)
(-0.26910221371176696,0.1074488373686556)
(-0.2679912578760662,0.10698454798578864)
(-0.2668852053564699,0.10652472465588059)
(-0.26578402765434217,0.10606930734175252)
(-0.264687696541428,0.10561823673222244)
(-0.2635961840568139,0.10517145423386813)
(-0.2625094625039155,0.1047289019628909)
(-0.26142750444750834,0.104290522737059)
(-0.2603502827107939,0.10385626006775692)
(-0.2592777703724954,0.10342605815211103)
(-0.2582099407640021,0.1029998618652108)
(-0.25714676746653803,0.10257761675241114)
(-0.25608822430836387,0.10215926902173389)
(-0.2550342853620249,0.1017447655363384)
(-0.25398492494162106,0.10133405380709125)
(-0.25294011760011226,0.10092708198520936)
(-0.25189983812665523,0.10052379885499574)
(-0.25086406154398067,0.1001241538266471)
(-0.24983276310579286,0.09972809692914963)
(-0.24880591829420165,0.09933557880324911)
(-0.24778350281718273,0.09894655069451055)
(-0.2467654926060818,0.09856096444644447)
(-0.24575186381312775,0.09817877249371186)
(-0.24474259280899505,0.09779992785541967)
(-0.24373765618037435,0.09742438412847196)
(-0.2427370307275942,0.09705209548101373)
(-0.24174069346225102,0.09668301664593373)
(-0.2407486216048761,0.09631710291445471)
(-0.2397607925826369,0.09595431012978306)
(-0.23877718402704315,0.0955945946808432)
(-0.23779777377170452,0.09523791349606925)
(-0.2368225398500962,0.09488422403727763)
(-0.23585146049336236,0.09453348429360654)
(-0.23488451412813752,0.0941856527755149)
(-0.23392167937439137,0.09384068850886436)
(-0.23296293504331,0.09349855102905577)
(-0.2320082601351872,0.09315920037524009)
(-0.23105763383734926,0.09282259708458522)
(-0.2301110355220996,0.0924887021866214)
(-0.22916844474468567,0.09215747719763603)
(-0.22822984124129575,0.09182888411514313)
(-0.22729520492707045,0.09150288541241)
(-0.22636451589413692,0.09117944403304434)
(-0.22543775440967562,0.09085852338564573)
(-0.22451490091399562,0.0905400873385232)
(-0.22359593601864078,0.09022410021445518)
(-0.22268084050450834,0.08991052678552748)
