(-4.471717437539711,-1.9181678338513075)
(-4.427293037103722,-1.881183026746198)
(-4.3830028387699915,-1.8449301591838962)
(-4.3388600471108,-1.809394653769516)
(-4.294877185296757,-1.7745621210578775)
(-4.251066119840461,-1.740418364701671)
(-4.207438084669373,-1.706949385950894)
(-4.164003704530898,-1.6741413875447315)
(-4.120773017734146,-1.6419807770350547)
(-4.077755498234303,-1.6104541695787884)
(-4.034960077066637,-1.5795483902345266)
(-3.9923951631383106,-1.5492504757969734)
(-3.9500686633870714,-1.519547676201036)
(-3.9079880023166798,-1.4904274555257637)
(-3.8661601409196904,-1.4618774926266644)
(-3.824591594998761,-1.4338856814234338)
(-3.7832884528981765,-1.406440130868658)
(-3.7422563926577217,-1.3795291646215848)
(-3.701500698601335,-1.3531413204497733)
(-3.6610262773733027,-1.3272653493800783)
(-3.6208376734349175,-1.3018902146192435)
(-3.5809390840347035,-1.2770050902631518)
(-3.5413343736653875,-1.2525993598126965)
(-3.5020270880208675,-1.228662614513146)
(-3.4630204674664062,-1.2051846515328573)
(-3.4243174600352786,-1.1821554719962561)
(-3.3859207339650155,-1.159565278885032)
(-3.3478326897862813,-1.1374044748206733)
(-3.3100554719773414,-1.1156636597406213)
(-3.2725909801968656,-1.0943336284795253)
(-3.235440880107706,-1.0734053682663658)
(-3.198606613804077,-1.0528700561474944)
(-3.162089409854335,-1.032719056344978)
(-3.1258902929714205,-1.0129439175589927)
(-3.090010093322716,-0.9935363702224659)
(-3.054449455490888,-0.9744883237155204)
(-3.0192088470970218,-0.9557918635468367)
(-2.984288567097126,-0.9374392485084809)
(-2.9496887537627856,-0.9194229078102961)
(-2.9154093923565476,-0.9017354381995187)
(-2.8814503225123005,-0.8843696010708457)
(-2.8478112453306834,-0.8673183195717831)
(-2.814491730199269,-0.8505746757077515)
(-2.7814912213470273,-0.8341319074510504)
(-2.7488090441422894,-0.8179834058574772)
(-2.7164444111431787,-0.8021227121940672)
(-2.684396427909222,-0.7865435150811607)
(-2.652664098582593,-0.7712396476516975)
(-2.621246331247178,-0.7562050847304279)
(-2.5901419430734594,-0.7414339400354457)
(-2.5593496652568746,-0.726920463404272)
(-2.528868147757177,-0.7126590380464805)
(-2.4986959638460116,-0.6986441778246635)
(-2.4688316144697438,-0.6848705245653763)
(-2.4392735324343073,-0.6713328454014896)
(-2.410020086418655,-0.6580260301472532)
(-2.3810695848231664,-0.6449450887072201)
(-2.352420279459139,-0.6320851485199791)
(-2.3240703690853026,-0.619441452037634)
(-2.2960180027970756,-0.6070093542417158)
(-2.2682612832740943,-0.5947843201961881)
(-2.2407982698892135,-0.5827619226363779)
(-2.213626981696646,-0.5709378396043383)
(-2.186745400273694,-0.5593078521059509)
(-2.1601514724604574,-0.5478678418231827)
(-2.1338431129732722,-0.5366137888569902)
(-2.1078182069075666,-0.5255417695108197)
(-2.0820746121326237,-0.5146479541131164)
(-2.056610161582402,-0.5039286048788398)
(-2.0314226654464393,-0.4933800738099329)
(-2.0065099132646886,-0.4829988006346441)
(-1.9818696759300483,-0.4727813107855337)
(-1.9574997076035618,-0.4627242134153352)
(-1.9333977475365112,-0.452824199453761)
(-1.9095615218277673,-0.4430780396979694)
(-1.885988745083933,-0.4334825829439976)
(-1.8626771220162324,-0.4240347541573243)
(-1.8396243489512185,-0.4147315526662692)
(-1.8168281152921502,-0.4055700504192681)
(-1.794286104895177,-0.396547390252184)
(-1.7719959973890564,-0.3876607842037733)
(-1.749955469431588,-0.3789075118640378)
(-1.7281621959066105,-0.37028491875736697)
(-1.7066138510638995,-0.36179041475999973)
(-1.685308109604244,-0.3534214725513264)
(-1.6642426477118768,-0.3451756260985287)
(-1.6434151440363913,-0.33705046917408416)
(-1.622823280626146,-0.3290436539056066)
(-1.6024647438371982,-0.32115288937034947)
(-1.5823372250911127,-0.3133759401574159)
(-1.5624384217923217,-0.30571062508565616)
(-1.542766038015552,-0.29815481583096615)
(-1.5233177852389996,-0.29070643564204707)
(-1.5040913830332285,-0.28336345806868746)
(-1.4850845596904878,-0.27612390573317264)
(-1.4662950528502552,-0.26898584911062257)
(-1.4477206100681017,-0.2619474053514143)
(-1.4293589893618015,-0.25500673712494293)
(-1.411207959725458,-0.24816205149105425)
(-1.3932653016134824,-0.2414115987973381)
(-1.3755288073972909,-0.23475367160233196)
(-1.3579962817942324,-0.22818660362357196)
(-1.3406655422708678,-0.22170876871032263)
(-1.3235344194213563,-0.21531857984038494)
(-1.306600757322007,-0.20901448814050058)
(-1.2898624138630344,-0.2027949819298784)
(-1.2733172610584418,-0.19665858578635412)
(-1.2569631853349692,-0.19060385963472126)
(-1.2407980878009988,-0.18462939785675936)
(-1.2248198844962401,-0.1787338284225058)
(-1.2090265066301171,-0.17291581204774)
(-1.1934159007601661,-0.16717404133926167)
(-1.1779860290595394,-0.16150724004144693)
(-1.1627348694271016,-0.1559141621937732)
(-1.1476604156881227,-0.1503935913887706)
(-1.1327606777377661,-0.14494434001604697)
(-1.1180336816775662,-0.13956524852995364)
