(0.9779127241792218,0.7996858062056638)
(1.0081114379217502,0.7771317932177684)
(1.0372336455923648,0.7547257104775252)
(1.0652998206399467,0.7324721696707038)
(1.092330238651956,0.7103755000634887)
(1.1183449689042388,0.6884397595386199)
(1.1433638667633013,0.666668745308821)
(1.1674065668901459,0.6450660043102192)
(1.1904924771971335,0.6236348432790675)
(1.21264077351161,0.6023783385156397)
(1.233870394902287,0.5812993453396641)
(1.2542000396264845,0.5604005072420791)
(1.2736481616584838,0.5396842647382674)
(1.2922329677611395,0.5191528639282442)
(1.3099724150649528,0.49880836476952256)
(1.3268842091205617,0.478652649068648)
(1.3429858023924246,0.45868742819751745)
(1.3582943931632134,0.43891425054080807)
(1.3728269248200122,0.41933450868089756)
(1.3866000854950338,0.3999494463267897)
(1.3996303080350427,0.38076016499357695)
(1.4119337702751267,0.3617676304390269)
(1.423526395593812,0.3429726788638678)
(1.4344238537278362,0.32437602288236905)
(1.4446415618261244,0.3059782572697307)
(1.4541946857237222,0.28777986449280424)
(1.4630981414175466,0.2697812200305772)
(1.4713665967268956,0.2519825974907852)
(1.4790144731226815,0.2343841735289355)
(1.4860559477103117,0.21698603257594898)
(1.492504955352081,0.19978817138049718)
(1.4983751909157699,0.18279050337203612)
(1.5036801116370286,0.16599286285040396)
(1.508432939583853,0.14939500900775143)
(1.5126466642118928,0.1329966297886951)
(1.5163340450025236,0.11679734559270759)
(1.519507614168738,0.10079671282773824)
(1.5221796794271152,0.08499422731569124)
(1.5243623268221886,0.06938932755821864)
(1.5260674235975904,0.053981397866532256)
(1.5273066211063893,0.03876977136028294)
(1.5280913577539066,0.023753732840240568)
(1.528432861966747,0.008932521539339669)
(1.5283421551822496,-0.005694666243446918)
(1.5278300548529549,-0.020128674622099975)
(1.5269071774611245,-0.034370385711218504)
(1.5255839415386223,-0.04842071731828775)
(1.5238705706879525,-0.0622806207366359)
(1.5217770966004378,-0.075951078635235)
(1.5193133620679367,-0.08943310304167232)
(1.5164890239847104,-0.10272773341470041)
(1.5133135563363858,-0.11583603480290842)
(1.5097962531731794,-0.12875909608614766)
(1.5059462315648044,-0.14149802829648614)
(1.5017724345347208,-0.1540539630155459)
(1.4972836339715803,-0.16642805084520854)
(1.4924884335159567,-0.17862145994876638)
(1.4873952714206005,-0.1906353746597047)
(1.482012423382661,-0.20247099415541225)
(1.4763480053464562,-0.21412953119320216)
(1.4704099762755625,-0.2256122109061364)
(1.4642061408930667,-0.2369202696562267)
(1.4577441523890253,-0.2480549539426903)
(1.451031515094234,-0.25901751936299766)
(1.4440755871195528,-0.26980922962457277)
(1.4368835829601236,-0.2804313556050275)
(1.4294625760639077,-0.2908851744589368)
(1.4218195013640846,-0.30117196876919744)
(1.4139611577748883,-0.31129302574109524)
(1.4058942106506196,-0.32124963643727533)
(1.397625194207562,-0.33104309505185986)
(1.3891605139086753,-0.340674698222044)
(1.380506448810964,-0.3501457443755422)
(1.3716691538755124,-0.35945753311234246)
(1.3626546622402127,-0.36861136461928073)
(1.3534688874552796,-0.37760853911600956)
(1.3441176256816985,-0.3864503563309931)
(1.334606557852766,-0.39513811500624507)
(1.3249412517989476,-0.4036731124295351)
(1.3151271643362896,-0.41205664399289843)
(1.3051696433186402,-0.42029000277628986)
(1.2950739296539833,-0.4283744791552806)
(1.2848451592851404,-0.43631136043174296)
(1.2744883651352499,-0.44410193048651436)
(1.2640084790182562,-0.4517474694530202)
(1.253410333514834,-0.45924925341094386)
(1.242698663814095,-0.4666085540989764)
(1.2318781095214797,-0.47382663864578745)
(1.2209532164153922,-0.4809047692750745)
(1.2099284382756033,-0.4878442032418602)
(1.1988081384395646,-0.4946461923634474)
(1.1875965915935358,-0.5013119829725633)
(1.1762979853875346,-0.5078428156903128)
(1.1649164220499015,-0.5142399252495977)
(1.1534559199712806,-0.5205045403315349)
(1.1419204152584863,-0.5266378834142351)
(1.1303137632587343,-0.5326411706333509)
(1.1186397400547319,-0.5385156116538187)
(1.1069020439310824,-0.5442624095522437)
