(-0.7072124215392831,6.966742072698508)
(-0.6617649730422278,6.956224955453801)
(-0.6165859603864001,6.945533070560216)
(-0.571673553193443,6.934666942405381)
(-0.5270259580652072,6.923627096471581)
(-0.48264141802611354,6.912414059536744)
(-0.4385182119701375,6.90102835986708)
(-0.3946546541124732,6.889470527401397)
(-0.35104909344597246,6.877741093927595)
(-0.3076999132023999,6.8658405932513835)
(-0.2646055303186178,6.853769561357602)
(-0.22176439490768426,6.841528536564332)
(-0.1791749897349597,6.829118059670006)
(-0.13683582969927008,6.816538674093772)
(-0.09474546131911374,6.803790926009317)
(-0.05290246222399353,6.790875364472356)
(-0.011305440650857502,6.777792541541982)
(0.03004696505427483,6.764543012396099)
(0.0711560869295661,6.751127335441089)
(0.11202322788540381,6.73754607241595)
(0.152649662187272,6.723799788491013)
(0.1930366359334316,6.709889052361513)
(0.23318536752741292,6.6958144363360566)
(0.2730970481453205,6.681576516420286)
(0.3127728421979606,6.6671758723957835)
(0.3522138877877859,6.652613087894421)
(0.3914212971607091,6.637888750468343)
(0.4303961571527323,6.62300345165561)
(0.4691395296314844,6.607957787041822)
(0.5076524519326225,6.592752356317644)
(0.54593593729117,6.577387763332559)
(0.5839909752678414,6.561864616144826)
(0.6218185321699478,6.546183527068011)
(0.6594195514680805,6.530345112713715)
(0.6967949542070238,6.5143499940312255)
(0.7339456394120757,6.498198796343824)
(0.7708724844904052,6.481892149381915)
(0.8075763456274949,6.465430687313163)
(0.8440580581787175,6.4488150487696805)
(0.8803184370561099,6.432045876872403)
(0.916358277110336,6.415123819252698)
(0.9521783535079096,6.398049528071375)
(0.9877794221036895,6.380823660035115)
(1.0231622198087138,6.36344687641044)
(1.0583274649533698,6.345919843035342)
(1.0932758576459831,6.328243230328579)
(1.1280080801268362,6.310417713296786)
(1.1625247971176733,6.292443971539441)
(1.196826656166707,6.274322689251786)
(1.230914287989209,6.256054555225737)
(1.2647883068036825,6.237640262848923)
(1.2984493106636996,6.219080510101847)
(1.3318978817853875,6.200375999553272)
(1.365134586870689,6.18152743835392)
(1.398159977426351,6.162535538228477)
(1.4309745900787487,6.14340101546605)
(1.4635789468845501,6.124124590909076)
(1.4959735556372917,6.10470698994074)
(1.5281589101698703,6.085148942471007)
(1.5601354906530354,6.065451182921248)
(1.5919037638898916,6.045614450207594)
(1.6234641836064836,6.0256394877229855)
(1.6548171907384583,6.005527043318029)
(1.6859632137139045,5.985277869280683)
(1.7169026687323736,5.964892722314811)
(1.7476359600401241,5.944372363517652)
(1.778163480201655,5.923717558356276)
(1.8084856103675455,5.902929076643012)
(1.8386027205386573,5.88200769250994)
(1.8685151698267237,5.860954184382467)
(1.8982233067113927,5.839769334952004)
(1.9277274692937412,5.818453931147828)
(1.9570279855463018,5.7970087641081)
(1.9861251735596637,5.775434629150137)
(2.0150193417856643,5.753732325739932)
(2.043710789277216,5.731902657460959)
(2.0721998059248214,5.709946431982303)
(2.100486672689794,5.687864461026144)
(2.128571661834254,5.6656575603345996)
(2.156455037147879,5.643326549636003)
(2.184137054171535,5.6208722526105985)
(2.2116179604177417,5.598295496855682)
(2.2388979955880584,5.575597113850253)
(2.265977391787406,5.552777938919157)
(2.292856373735378,5.52983881119676)
(2.319535158974558,5.506780573590182)
(2.3460139580758916,5.4836040727420965)
(2.3722929748411423,5.460310158993146)
(2.3983724065024914,5.436899686343958)
(2.424252443919245,5.413373512416785)
(2.4499332717717865,5.38973249841685)
(2.475415068752717,5.36597750909331)
(2.500698007755276,5.342109412699939)
(2.525782256059034,5.3181290809555355)
(2.550667975512928,5.294037389004023)
(2.5753553227156516,5.269835215374318)
(2.599844449193413,5.245523441939949)
(2.624135501575165,5.221102953878448)
(2.6482286217652207,5.1965746396305414)
(2.6721239471134237,5.171939390859119)
(2.6958216105827892,5.147198102408039)
(2.7193217409147077,5.122351672260772)
(2.742624462791734,5.097401001498844)
(2.7657298969979607,5.072346994260181)
(2.7886381605770714,5.047190557697281)
(2.8113493669880176,5.021932601935287)
(2.8338636262584043,4.996574040029928)
(2.85618104513563,4.971115787925365)
(2.878301727235727,4.945558764411948)
(2.9002257731900296,4.919903891083857)
(2.921953280789613,4.894152092296722)
(2.9434843451275956,4.868304295125118)
(2.9648190587392866,4.842361429320048)
(2.985957511740202,4.816324427266338)
(3.0068997919620473,4.790194223940014)
(3.0276459850865725,4.763971756865645)
(3.0481961747774418,4.737657966073627)
(3.068550442810056,4.711253794057511)
(3.08870886919943,4.684760185731232)
(3.108671532326046,4.658178088386424)
(3.1284385090598374,4.631508451649659)
(3.1480098748822165,4.604752227439741)
(3.16738570400622,4.577910369925006)
(3.186566069494808,4.550983835480632)
(3.2055510433772985,4.523973582645963)
(3.224340696763999,4.496880572081913)
(3.2429350999590403,4.469705766528339)
(3.261334322571442,4.442450130761521)
(3.279538433624427,4.4151146315516225)
(3.297547501662992,4.387700237620262)
(3.3153615948598136,4.360207919598083)
(3.3329807811194256,4.332638649982411)
(3.3504051281807663,4.304993403094967)
(3.3676347037180623,4.277273155039633)
(3.384669575440096,4.249478883660275)
(3.4015098111878723,4.22161156849865)
(3.4181554790306916,4.193672190752381)
(3.4346066473606642,4.165661733232992)
(3.4508633849856745,4.137581180324011)
(3.466925761220798,4.109431517939181)
(3.4827938459782435,4.081213733480731)
(3.4984677098557615,4.052928815797707)
(3.5139474242235953,4.0245777551444535)
(3.5292330613099776,3.9961615431391153)
(3.544324694285173,3.967681172722281)
(3.5592223973441057,3.939137638115689)
