(-6.703829238214067,0.257168826855608)
(-6.697553041342523,0.2608204106414026)
(-6.6912613497952735,0.26448707256001847)
(-6.68495409272508,0.2681685457924158)
(-6.678631200936632,0.2718645637336179)
(-6.672292606900769,0.27557485998475045)
(-6.665938244745511,0.2792991683704257)
(-6.659568050251545,0.2830372229508582)
(-6.653181960847739,0.28678875803385134)
(-6.646779915606608,0.2905535081866354)
(-6.640361855239775,0.2943312082475716)
(-6.63392772209341,0.2981215933377217)
(-6.627477460143672,0.30192439887228467)
(-6.621011014992111,0.3057393605718996)
(-6.614528333861056,0.3095662144738251)
(-6.608029365589018,0.3134046969429818)
(-6.601514060626011,0.31725454468288183)
(-6.594982371028944,0.3211154947464229)
(-6.588434250456912,0.32498728454656783)
(-6.581869654166523,0.32886965186690065)
(-6.575288539007198,0.33276233487206675)
(-6.56869086341643,0.3366650721180936)
(-6.562076587415061,0.3405776025625994)
(-6.555445672602516,0.3444996655748845)
(-6.548798082152035,0.3484310009459147)
(-6.542133780805869,0.3523713488981937)
(-6.53545273487049,0.35632045009552454)
(-6.528754912211747,0.3602780456526665)
(-6.522040282250027,0.36424387714488393)
(-6.5153088159554,0.3682176866173971)
(-6.508560485842727,0.3721992165947191)
(-6.501795265966778,0.37618821008990355)
(-6.495013131917298,0.3801844106136829)
(-6.488214060814087,0.38418756218351663)
(-6.481398031302056,0.38819740933253405)
(-6.474565023546228,0.3922136971183893)
(-6.467715019226784,0.39623617113201187)
(-6.460848001534037,0.4002645775062769)
(-6.453963955163417,0.4042986629245712)
(-6.447062866310417,0.4083381746292762)
(-6.440144722665546,0.41238286043015737)
(-6.433209513409247,0.41643246871266826)
(-6.426257229206792,0.42048674844616485)
(-6.419287862203169,0.4245454491920353)
(-6.412301406017943,0.4286083211117437)
(-6.405297855740118,0.43267511497479144)
(-6.398277207922945,0.43674558216659454)
(-6.391239460578736,0.44081947469627963)
(-6.384184613173664,0.4448965452043995)
(-6.37711266662252,0.4489765469705687)
(-6.370023623283474,0.45305923392102315)
(-6.362917486952806,0.4571443606360946)
(-6.355794262859612,0.4612316823576195)
(-6.348653957660514,0.4653209549962604)
(-6.341496579434324,0.46941193513876356)
(-6.334322137676703,0.47350438005513323)
(-6.3271306432948,0.47759804770574116)
(-6.319922108601872,0.4816926967483568)
(-6.312696547311882,0.48578808654510974)
(-6.305453974534076,0.489883977169384)
(-6.298194406767542,0.4939801294126371)
(-6.290917861895766,0.49807630479115617)
(-6.283624359181127,0.5021722655527411)
(-6.276313919259435,0.506267774683326)
(-6.268986564134379,0.5103625959135271)
(-6.2616423171720195,0.5144564937251309)
(-6.254281203095215,0.5185492333575165)
(-6.246903247978059,0.5226405808140109)
(-6.239508479240278,0.526730302868184)
(-6.232096925641625,0.5308181670700775)
(-6.224668617276245,0.5349039417523748)
(-6.217223585567018,0.5389873960365092)
(-6.2097618632599,0.5430682998387077)
(-6.202283484418221,0.547146423875979)
(-6.194788484416979,0.5512215396720394)
(-6.187276899937119,0.5552934195631807)
(-6.17974876895977,0.5593618367040791)
(-6.172204130760495,0.5634265650735484)
(-6.164643025903491,0.5674873794802321)
(-6.157065496235784,0.5715440555682423)
(-6.149471584881422,0.5755963698227426)
(-6.141861336235602,0.5796440995754722)
(-6.134234795958838,0.5836870230102184)
(-6.126592010971056,0.5877249191682341)
(-6.118933029445704,0.5917575679535999)
(-6.111257900803828,0.5957847501385328)
(-6.103566675708132,0.5998062473686439)
(-6.095859406057032,0.6038218421681416)
(-6.088136144978662,0.607831317944985)
(-6.080396946824894,0.6118344589959818)
(-6.072641867165316,0.6158310505118387)
(-6.064870962781194,0.6198208785821615)
(-6.057084291659438,0.6238037302004024)
(-6.049281912986513,0.6277793932687569)
(-6.04146388714237,0.631747656603015)
(-6.033630275694317,0.635708309937361)
(-6.025781141390915,0.6396611439291229)
(-6.017916548155817,0.6436059501634789)
(-6.010036561081623,0.647542521158109)
(-6.00214124642369,0.6514706503678062)
(-5.994230671593929,0.6553901321890354)
(-5.9863049051546025,0.6593007619644465)
(-5.978364016812083,0.6632023359873431)
(-5.970408077410607,0.6670946515061033)
(-5.96243715892599,0.670977506728554)
(-5.954451334459359,0.6748507008263036)
(-5.946450678230836,0.6787140339390246)
(-5.9384352655732195,0.6825673071786914)
(-5.930405172925648,0.6864103226337815)
(-5.922360477827233,0.6902428833734207)
(-5.9143012589106885,0.6940647934514937)
(-5.906227595895954,0.697875857910704)
(-5.898139569583762,0.7016758827865992)
(-5.890037261849229,0.7054646751115417)
(-5.8819207556354085,0.7092420429186461)
(-5.873790134946831,0.7130077952456679)
(-5.865645484843033,0.7167617421388544)
(-5.857486891432062,0.7205036946567486)
(-5.849314441863955,0.7242334648739578)
(-5.841128224324243,0.7279508658848686)
(-5.832928328027383,0.7316557118073369)
(-5.824714843210211,0.7353478177863217)
(-5.816487861125371,0.7390269999974861)
(-5.808247474034721,0.7426930756507542)
(-5.799993775202736,0.746345862993829)
(-5.791726858889874,0.749985181315669)
(-5.783446820345955,0.7536108509499255)
(-5.775153755803498,0.7572226932783355)
(-5.766847762471066,0.7608205307340814)
(-5.758528938526577,0.764404186805106)
(-5.750197383110604,0.7679734860373902)
(-5.741853196319667,0.7715282540381901)
(-5.733496479199519,0.7750683174792332)
(-5.725127333738387,0.7785935040998831)
(-5.716745862860223,0.7821036427102531)
(-5.708352170417939,0.7855985631942916)
(-5.699946361186621,0.7890780965128235)
(-5.6915285408567255,0.7925420747065551)
(-5.683098816027279,0.795990330899039)
(-5.674657294199046,0.7994226992996025)
