(-3.2918915979338825,3.7228016369416115)
(-3.257656560171519,3.7403993587030606)
(-3.2234120819888314,3.757800021060683)
(-3.18915889799661,3.775003589033306)
(-3.1548977459832916,3.792010032076789)
(-3.1206293668650926,3.808819324106336)
(-3.0863545046360437,3.8254314435181183)
(-3.0520739063178017,3.8418463732103287)
(-3.0177883219093595,3.8580641006035665)
(-2.983498504336601,3.874084617660628)
(-2.949205209401759,3.889907920905684)
(-2.9149091957327418,3.905534011442877)
(-2.8806112247323887,3.9209628949743123)
(-2.8463120605276275,3.936194581817506)
(-2.81201246991857,3.9512290869222504)
(-2.777713222327558,3.9660664298869412)
(-2.7434150818020844,3.980706625530779)
(-2.709118838814813,3.995149721637889)
(-2.67482526233591,4.0093957424474596)
(-2.640535131766069,4.023444726305052)
(-2.6062492288727626,4.037296716278667)
(-2.5719683377390568,4.0509517601720395)
(-2.537693244712414,4.064409910537433)
(-2.5034247383680075,4.0776712247070135)
(-2.4691636093990543,4.09073576472869)
(-2.4349106506533396,4.103603597491422)
(-2.4006666570232076,4.116274794660309)
(-2.366432425408922,4.128749432706006)
(-2.332208754683717,4.141027592819476)
(-2.2979964456068744,4.15310936131568)
(-2.2637963007795365,4.164994829038415)
(-2.2296091246176633,4.176684091775167)
(-2.195435723288267,4.188177250163875)
(-2.1612769046581777,4.199474409700676)
(-2.127133478242927,4.210575680747209)
(-2.093006255155615,4.221481178537514)
(-2.058896048055874,4.232191023184529)
(-2.024803671098863,4.2427053396861725)
(-1.9907299398843348,4.253024257931028)
(-1.9566756714057516,4.263147912703655)
(-1.9226416839995055,4.273076443689484)
(-1.8886287972941858,4.282809995479337)
(-1.8546378321599188,4.292348717573586)
(-1.8206696106578137,4.301692764385921)
(-1.786724955989481,4.310842295246746)
(-1.7528046924466407,4.319797474406235)
(-1.7189096453608224,4.328558471036992)
(-1.6850406410531695,4.337125459236393)
(-1.651198506784337,4.345498618028544)
(-1.6173840707045082,4.353678131365916)
(-1.5835981618034891,4.361664188130629)
(-1.5498416098609435,4.36945698213539)
(-1.5161152453967233,4.377056712124108)
(-1.4824198996213345,4.384463581772166)
(-1.4487564043864878,4.39167779968638)
(-1.4151255921358168,4.398699579404627)
(-1.3815282958556874,4.405529139395146)
(-1.3479653490261558,4.412166703055538)
(-1.3144375855720414,4.418612498711445)
(-1.280945839814147,4.424866759614915)
(-1.247490946420599,4.430929723942479)
(-1.2140737403583624,4.436801634792899)
(-1.180695056844844,4.442482740184648)
(-1.1473557312996816,4.447973293053062)
(-1.114056599296661,4.453273551247229)
(-1.080798496515781,4.458383777526576)
(-1.04758225869549,4.463304239557151)
(-1.0144087215850204,4.468035209907659)
(-0.981278720896955,4.472576966045193)
(-0.9481930922598814,4.476929790330675)
(-0.9151526711712534,4.481093970014066)
(-0.8821582929503683,4.485069797229263)
(-0.8492107926915582,4.48885756898873)
(-0.8163110052174821,4.492457587177896)
(-0.7834597650326689,4.495870158549242)
(-0.7506579062771277,4.499095594716176)
(-0.7179062626802104,4.502134212146595)
(-0.6852056675146,4.50498633215624)
(-0.6525569535504954,4.507652280901771)
(-0.6199609530099459,4.5101323893735845)
(-0.5874184975213869,4.512426993388408)
(-0.5549304180743252,4.514536433581621)
(-0.5224975449742434,4.516461055399349)
(-0.4901207077976342,4.518201209090301)
(-0.4578007353472538,4.51975724969738)
(-0.42553845560754033,4.521129537049049)
(-0.39333469570022833,4.522318435750465)
(-0.3611902818401321,4.523324315174365)
(-0.32910603929111937,4.5241475494517385)
(-0.2970827923222951,4.524788517462265)
(-0.26512136416433735,4.525247602824522)
(-0.23322257696605994,4.525525193885961)
(-0.2013872517511288,4.5256216837126715)
(-0.16961620837500208,4.525537470078919)
(-0.13791026548203775,4.525272955456452)
(-0.10627024046282621,4.524828547003612)
(-0.07469694941168462,4.52420465655421)
(-0.0431912070843643,4.5234017006061915)
(-0.011753826855955204,4.522420100310093)
(0.01961437932101627,4.521260281457301)
(0.05091260095828446,4.519922674468055)
(0.08214002907336318,4.518407714379306)
(0.11329585623082607,4.516715840832321)
(0.1443792765834179,4.514847498060099)
(0.1753894859129565,4.5128031348746)
(0.206325681671048,4.510583204653745)
(0.237187063019501,4.508188165328211)
(0.26797283087072327,4.505618479368101)
(0.2986821879277432,4.502874613769324)
(0.3293143387241051,4.4999570400398206)
(0.35986848966353463,4.4968662341856085)
